,Date,Open,High,Low,Close,Tick_volume
367,2013-02-22 12:00:00,132042.0,132228.0,131512.0,131561.0,9201
368,2013-02-22 16:00:00,131559.0,131915.0,131451.0,131816.0,5325
369,2013-02-22 20:00:00,131817.0,131907.0,131750.0,131907.0,2989
370,2013-02-25 00:00:00,131904.0,132044.0,131812.0,131892.0,4260
371,2013-02-25 04:00:00,131891.0,132194.0,131830.0,132155.0,4208
372,2013-02-25 08:00:00,132153.0,132696.0,132060.0,132674.0,8755
373,2013-02-25 12:00:00,132671.0,133183.0,132649.0,132860.0,10104
374,2013-02-25 16:00:00,132858.0,132863.0,130894.0,130903.0,13285
375,2013-02-25 20:00:00,130900.0,131224.0,130487.0,130574.0,10454
376,2013-02-26 00:00:00,130575.0,130886.0,130575.0,130824.0,6168
377,2013-02-26 04:00:00,130821.0,130848.0,130383.0,130539.0,6948
378,2013-02-26 08:00:00,130534.0,131184.0,130180.0,130831.0,13347
379,2013-02-26 12:00:00,130829.0,131116.0,130521.0,131074.0,11591
380,2013-02-26 16:00:00,131071.0,131209.0,130368.0,130470.0,12151
381,2013-02-26 20:00:00,130472.0,130672.0,130458.0,130645.0,3942
382,2013-02-27 00:00:00,130646.0,130694.0,130415.0,130491.0,4987
383,2013-02-27 04:00:00,130491.0,130804.0,130483.0,130705.0,5028
384,2013-02-27 08:00:00,130703.0,131214.0,130673.0,130935.0,11912
385,2013-02-27 12:00:00,130934.0,131220.0,130668.0,130965.0,10858
386,2013-02-27 16:00:00,130963.0,131300.0,130833.0,130941.0,9264
387,2013-02-27 20:00:00,130933.0,131465.0,130932.0,131352.0,5239
388,2013-02-28 00:00:00,131352.0,131605.0,131339.0,131436.0,4964
389,2013-02-28 04:00:00,131436.0,131570.0,131353.0,131386.0,3972
390,2013-02-28 08:00:00,131385.0,131515.0,130965.0,131065.0,9374
391,2013-02-28 12:00:00,131067.0,131368.0,130944.0,131026.0,9030
392,2013-02-28 16:00:00,131023.0,131061.0,130577.0,130800.0,8080
393,2013-02-28 20:00:00,130799.0,130813.0,130527.0,130665.0,4589
394,2013-03-01 00:00:00,130664.0,130770.0,130566.0,130740.0,3870
395,2013-03-01 04:00:00,130739.0,130834.0,130601.0,130660.0,3961
396,2013-03-01 08:00:00,130660.0,131006.0,130219.0,130316.0,10460
397,2013-03-01 12:00:00,130315.0,130367.0,129835.0,129891.0,10740
398,2013-03-01 16:00:00,129893.0,130413.0,129664.0,130159.0,8425
399,2013-03-01 20:00:00,130160.0,130267.0,130121.0,130180.0,2894
400,2013-03-04 00:00:00,130136.0,130304.0,130017.0,130115.0,2699
401,2013-03-04 04:00:00,130124.0,130284.0,129969.0,129973.0,2521
402,2013-03-04 08:00:00,129961.0,130179.0,129822.0,129986.0,2881
403,2013-03-04 12:00:00,129973.0,130166.0,129833.0,130065.0,2517
404,2013-03-04 16:00:00,130115.0,130169.0,129856.0,130091.0,2767
405,2013-03-04 20:00:00,130101.0,130286.0,130038.0,130241.0,2420
406,2013-03-05 00:00:00,130252.0,130398.0,130210.0,130274.0,2301
407,2013-03-05 04:00:00,130274.0,130457.0,130257.0,130348.0,2372
408,2013-03-05 08:00:00,130336.0,130742.0,130187.0,130332.0,2472
409,2013-03-05 12:00:00,130321.0,130542.0,130248.0,130441.0,2485
410,2013-03-05 16:00:00,130423.0,130506.0,130122.0,130429.0,2721
411,2013-03-05 20:00:00,130428.0,130535.0,130388.0,130439.0,2349
412,2013-03-06 00:00:00,130438.0,130658.0,130418.0,130648.0,1990
413,2013-03-06 04:00:00,130644.0,130698.0,130542.0,130576.0,1999
414,2013-03-06 08:00:00,130576.0,130668.0,130242.0,130293.0,2360
415,2013-03-06 12:00:00,130288.0,130449.0,130069.0,130093.0,4474
416,2013-03-06 16:00:00,130096.0,130099.0,129825.0,129876.0,8283
417,2013-03-06 20:00:00,129877.0,129966.0,129646.0,129765.0,5380
418,2013-03-07 00:00:00,129769.0,129955.0,129731.0,129890.0,4788
419,2013-03-07 04:00:00,129886.0,129970.0,129848.0,129921.0,3767
420,2013-03-07 08:00:00,129921.0,130437.0,129842.0,130184.0,10699
421,2013-03-07 12:00:00,130187.0,131159.0,129890.0,130994.0,15288
422,2013-03-07 16:00:00,130993.0,131181.0,130799.0,131178.0,8530
423,2013-03-07 20:00:00,131176.0,131176.0,131005.0,131042.0,4081
424,2013-03-08 00:00:00,131043.0,131149.0,130869.0,130917.0,4908
425,2013-03-08 04:00:00,130917.0,130988.0,130810.0,130833.0,4155
426,2013-03-08 08:00:00,130832.0,131341.0,130794.0,131199.0,7334
427,2013-03-08 12:00:00,131200.0,131276.0,129550.0,129758.0,10134
428,2013-03-08 16:00:00,129762.0,130071.0,129571.0,129935.0,6702
429,2013-03-08 20:00:00,129938.0,130168.0,129904.0,130042.0,3119
430,2013-03-11 00:00:00,129892.0,130063.0,129793.0,130057.0,4217
431,2013-03-11 04:00:00,130055.0,130137.0,129965.0,130086.0,3885
432,2013-03-11 08:00:00,130083.0,130240.0,129926.0,130004.0,8791
433,2013-03-11 12:00:00,130001.0,130071.0,129880.0,130039.0,7904
434,2013-03-11 16:00:00,130038.0,130425.0,130017.0,130405.0,7072
435,2013-03-11 20:00:00,130404.0,130535.0,130304.0,130344.0,4268
436,2013-03-12 00:00:00,130341.0,130379.0,130256.0,130286.0,5416
437,2013-03-12 04:00:00,130288.0,130327.0,130110.0,130163.0,4697
438,2013-03-12 08:00:00,130160.0,130235.0,129909.0,130112.0,11985
439,2013-03-12 12:00:00,130114.0,130742.0,130023.0,130426.0,12842
440,2013-03-12 16:00:00,130426.0,130426.0,130140.0,130254.0,8523
441,2013-03-12 20:00:00,130253.0,130381.0,130226.0,130277.0,3902
442,2013-03-13 00:00:00,130277.0,130390.0,130226.0,130351.0,4866
443,2013-03-13 04:00:00,130350.0,130435.0,130343.0,130412.0,4036
444,2013-03-13 08:00:00,130413.0,130646.0,130036.0,130048.0,11994
445,2013-03-13 12:00:00,130052.0,130141.0,129228.0,129365.0,14359
446,2013-03-13 16:00:00,129365.0,129709.0,129361.0,129604.0,7891
447,2013-03-13 20:00:00,129603.0,129634.0,129512.0,129568.0,4216
448,2013-03-14 00:00:00,129568.0,129811.0,129557.0,129626.0,5354
449,2013-03-14 04:00:00,129627.0,129647.0,129429.0,129583.0,5218
450,2013-03-14 08:00:00,129584.0,129768.0,129242.0,129337.0,12314
451,2013-03-14 12:00:00,129336.0,129718.0,129110.0,129583.0,14115
452,2013-03-14 16:00:00,129585.0,130311.0,129576.0,129983.0,11572
453,2013-03-14 20:00:00,129983.0,130127.0,129983.0,130124.0,4748
454,2013-03-15 00:00:00,130124.0,130217.0,130023.0,130158.0,5104
455,2013-03-15 04:00:00,130158.0,130268.0,130102.0,130226.0,5460
456,2013-03-15 08:00:00,130227.0,130696.0,130100.0,130601.0,12057
457,2013-03-15 12:00:00,130601.0,131069.0,130508.0,130573.0,14057
458,2013-03-15 16:00:00,130574.0,130852.0,130455.0,130544.0,10227
459,2013-03-15 20:00:00,130546.0,130777.0,130521.0,130754.0,2860
460,2013-03-18 00:00:00,129071.0,129221.0,128880.0,129022.0,9277
461,2013-03-18 04:00:00,129023.0,129117.0,128817.0,129027.0,7198
462,2013-03-18 08:00:00,129028.0,129759.0,128905.0,129461.0,14850
463,2013-03-18 12:00:00,129461.0,129730.0,129194.0,129517.0,12586
464,2013-03-18 16:00:00,129518.0,129954.0,129392.0,129472.0,9265
465,2013-03-18 20:00:00,129467.0,129678.0,129240.0,129425.0,5981
466,2013-03-19 00:00:00,129423.0,129655.0,129352.0,129565.0,6241
467,2013-03-19 04:00:00,129564.0,129694.0,129342.0,129496.0,5299
468,2013-03-19 08:00:00,129495.0,129610.0,129156.0,129309.0,12563
469,2013-03-19 12:00:00,129310.0,129604.0,129120.0,129401.0,12444
470,2013-03-19 16:00:00,129403.0,129413.0,128438.0,128743.0,15386
471,2013-03-19 20:00:00,128749.0,129202.0,128569.0,128578.0,8085
472,2013-03-20 00:00:00,128578.0,128786.0,128566.0,128766.0,4649
473,2013-03-20 04:00:00,128765.0,128910.0,128689.0,128861.0,4762
474,2013-03-20 08:00:00,128862.0,129350.0,128784.0,129156.0,13211
475,2013-03-20 12:00:00,129157.0,129721.0,129034.0,129510.0,13507
476,2013-03-20 16:00:00,129526.0,129776.0,129317.0,129450.0,10933
477,2013-03-20 20:00:00,129451.0,129559.0,129308.0,129330.0,5645
478,2013-03-21 00:00:00,129331.0,129530.0,129286.0,129525.0,5536
479,2013-03-21 04:00:00,129524.0,129551.0,129325.0,129372.0,4669
480,2013-03-21 08:00:00,129370.0,129502.0,128799.0,129168.0,13830
481,2013-03-21 12:00:00,129166.0,129314.0,128830.0,129050.0,13512
482,2013-03-21 16:00:00,129047.0,129420.0,128871.0,129155.0,10724
483,2013-03-21 20:00:00,129152.0,129280.0,128898.0,128980.0,6070
484,2013-03-22 00:00:00,128981.0,129154.0,128976.0,129089.0,4567
485,2013-03-22 04:00:00,129088.0,129241.0,128880.0,129002.0,5071
486,2013-03-22 08:00:00,129000.0,129450.0,128910.0,129365.0,11625
487,2013-03-22 12:00:00,129363.0,130036.0,129360.0,129768.0,12631
488,2013-03-22 16:00:00,129767.0,130095.0,129696.0,129827.0,9660
489,2013-03-22 20:00:00,129828.0,130071.0,129776.0,129867.0,2971
490,2013-03-25 00:00:00,129724.0,130472.0,129724.0,130280.0,8778
491,2013-03-25 04:00:00,130275.0,130479.0,130272.0,130294.0,5073
492,2013-03-25 08:00:00,130295.0,130329.0,129845.0,129945.0,10600
493,2013-03-25 12:00:00,129946.0,130040.0,128651.0,128797.0,13712
494,2013-03-25 16:00:00,128795.0,128948.0,128296.0,128644.0,13241
495,2013-03-25 20:00:00,128647.0,128656.0,128431.0,128593.0,5583
496,2013-03-26 00:00:00,128596.0,128718.0,128529.0,128665.0,5943
497,2013-03-26 04:00:00,128664.0,128803.0,128600.0,128793.0,4737
498,2013-03-26 08:00:00,128795.0,128847.0,128396.0,128708.0,11655
499,2013-03-26 12:00:00,128707.0,128804.0,128286.0,128719.0,13771
500,2013-03-26 16:00:00,128711.0,128895.0,128420.0,128575.0,8149
501,2013-03-26 20:00:00,128574.0,128634.0,128516.0,128633.0,3895
502,2013-03-27 00:00:00,128632.0,128668.0,128511.0,128547.0,4860
503,2013-03-27 04:00:00,128550.0,128561.0,128375.0,128496.0,5379
504,2013-03-27 08:00:00,128495.0,128515.0,127820.0,127931.0,12707
505,2013-03-27 12:00:00,127930.0,127982.0,127509.0,127697.0,12280
506,2013-03-27 16:00:00,127700.0,127893.0,127635.0,127740.0,8253
507,2013-03-27 20:00:00,127746.0,127852.0,127642.0,127785.0,3924
508,2013-03-28 00:00:00,127786.0,127908.0,127734.0,127864.0,5147
509,2013-03-28 04:00:00,127866.0,128084.0,127765.0,127996.0,4318
510,2013-03-28 08:00:00,127995.0,128143.0,127550.0,127976.0,12215
511,2013-03-28 12:00:00,127979.0,128404.0,127916.0,128275.0,11509
512,2013-03-28 16:00:00,128276.0,128443.0,128104.0,128216.0,7936
513,2013-03-28 20:00:00,128218.0,128278.0,128125.0,128144.0,3191
514,2013-03-29 00:00:00,128144.0,128368.0,128112.0,128292.0,4117
515,2013-03-29 04:00:00,128289.0,128329.0,127930.0,128055.0,4390
516,2013-03-29 08:00:00,128056.0,128263.0,128024.0,128179.0,4235
517,2013-03-29 12:00:00,128178.0,128259.0,128124.0,128196.0,3387
518,2013-03-29 16:00:00,128197.0,128223.0,128107.0,128212.0,2985
519,2013-03-29 20:00:00,128213.0,128242.0,128148.0,128148.0,1319
520,2013-04-01 00:00:00,128112.0,128120.0,127710.0,127771.0,3575
521,2013-04-01 04:00:00,127770.0,127952.0,127747.0,127908.0,3710
522,2013-04-01 08:00:00,127907.0,128185.0,127888.0,128159.0,5113
523,2013-04-01 12:00:00,128160.0,128262.0,128022.0,128184.0,5100
524,2013-04-01 16:00:00,128184.0,128677.0,128182.0,128535.0,5955
525,2013-04-01 20:00:00,128533.0,128570.0,128399.0,128435.0,3714
526,2013-04-02 00:00:00,128431.0,128758.0,128429.0,128693.0,4594
527,2013-04-02 04:00:00,128690.0,128775.0,128545.0,128549.0,4825
528,2013-04-02 08:00:00,128550.0,128730.0,128242.0,128419.0,11272
529,2013-04-02 12:00:00,128426.0,128560.0,128119.0,128250.0,10144
530,2013-04-02 16:00:00,128249.0,128461.0,128135.0,128206.0,7308
531,2013-04-02 20:00:00,128206.0,128256.0,128086.0,128223.0,3554
532,2013-04-03 00:00:00,128221.0,128267.0,127950.0,128008.0,4357
533,2013-04-03 04:00:00,128008.0,128108.0,127986.0,128051.0,3632
534,2013-04-03 08:00:00,128050.0,128370.0,127898.0,128280.0,9397
535,2013-04-03 12:00:00,128281.0,128537.0,128081.0,128513.0,10021
536,2013-04-03 16:00:00,128514.0,128639.0,128355.0,128466.0,7864
537,2013-04-03 20:00:00,128463.0,128532.0,128404.0,128427.0,4069
538,2013-04-04 00:00:00,128427.0,128534.0,128400.0,128431.0,3831
539,2013-04-04 04:00:00,128430.0,128495.0,128271.0,128321.0,5957
540,2013-04-04 08:00:00,128317.0,128439.0,127828.0,127949.0,11506
541,2013-04-04 12:00:00,127950.0,128601.0,127454.0,128437.0,13968
542,2013-04-04 16:00:00,128430.0,129486.0,128430.0,129376.0,10849
543,2013-04-04 20:00:00,129377.0,129487.0,129275.0,129330.0,5225
544,2013-04-05 00:00:00,129330.0,129372.0,129215.0,129310.0,5780
545,2013-04-05 04:00:00,129311.0,129378.0,129151.0,129187.0,5965
546,2013-04-05 08:00:00,129187.0,129332.0,129005.0,129182.0,9792
547,2013-04-05 12:00:00,129182.0,130270.0,129160.0,129996.0,13462
548,2013-04-05 16:00:00,129994.0,130397.0,129950.0,130170.0,9029
549,2013-04-05 20:00:00,130165.0,130193.0,129888.0,129915.0,4483
550,2013-04-08 00:00:00,129937.0,130060.0,129869.0,129933.0,6560
551,2013-04-08 04:00:00,129936.0,129964.0,129770.0,129821.0,4604
552,2013-04-08 08:00:00,129820.0,130185.0,129683.0,130124.0,9714
553,2013-04-08 12:00:00,130122.0,130376.0,130014.0,130232.0,9862
554,2013-04-08 16:00:00,130235.0,130261.0,129942.0,130170.0,6924
555,2013-04-08 20:00:00,130174.0,130184.0,129921.0,130184.0,4711
556,2013-04-09 00:00:00,130184.0,130679.0,130100.0,130623.0,6939
557,2013-04-09 04:00:00,130624.0,130630.0,130287.0,130335.0,5238
558,2013-04-09 08:00:00,130333.0,130503.0,130045.0,130397.0,10850
559,2013-04-09 12:00:00,130397.0,130735.0,130325.0,130475.0,9827
560,2013-04-09 16:00:00,130475.0,131002.0,130284.0,130906.0,9431
561,2013-04-09 20:00:00,130908.0,131029.0,130785.0,130812.0,4360
562,2013-04-10 00:00:00,130811.0,130867.0,130746.0,130818.0,4603
563,2013-04-10 04:00:00,130814.0,130906.0,130730.0,130765.0,4607
564,2013-04-10 08:00:00,130765.0,131214.0,130744.0,130953.0,9783
565,2013-04-10 12:00:00,130953.0,131086.0,130643.0,130763.0,10476
566,2013-04-10 16:00:00,130762.0,130880.0,130532.0,130564.0,8058
567,2013-04-10 20:00:00,130566.0,130724.0,130521.0,130667.0,4226
568,2013-04-11 00:00:00,130668.0,130700.0,130431.0,130500.0,5925
569,2013-04-11 04:00:00,130499.0,130708.0,130495.0,130700.0,4614
570,2013-04-11 08:00:00,130698.0,130978.0,130635.0,130950.0,9442
571,2013-04-11 12:00:00,130951.0,131380.0,130840.0,130942.0,12189
572,2013-04-11 16:00:00,130941.0,131372.0,130937.0,131147.0,8237
573,2013-04-11 20:00:00,131146.0,131220.0,130956.0,131065.0,4679
574,2013-04-12 00:00:00,131065.0,131182.0,131031.0,131140.0,5322
575,2013-04-12 04:00:00,131138.0,131262.0,131092.0,131123.0,4154
576,2013-04-12 08:00:00,131125.0,131125.0,130400.0,130455.0,11919
577,2013-04-12 12:00:00,130460.0,130837.0,130366.0,130803.0,11168
578,2013-04-12 16:00:00,130802.0,131008.0,130761.0,130930.0,8395
579,2013-04-12 20:00:00,130930.0,131256.0,130780.0,131082.0,4248
580,2013-04-15 00:00:00,131025.0,131094.0,130928.0,131036.0,5532
581,2013-04-15 04:00:00,131035.0,131036.0,130651.0,130730.0,7347
582,2013-04-15 08:00:00,130729.0,130926.0,130522.0,130632.0,10792
583,2013-04-15 12:00:00,130633.0,131072.0,130567.0,130860.0,11818
584,2013-04-15 16:00:00,130860.0,130925.0,130680.0,130696.0,9023
585,2013-04-15 20:00:00,130700.0,130705.0,130210.0,130466.0,11115
586,2013-04-16 00:00:00,130466.0,130571.0,130307.0,130310.0,8512
587,2013-04-16 04:00:00,130310.0,130817.0,130306.0,130750.0,6680
588,2013-04-16 08:00:00,130748.0,130878.0,130275.0,130732.0,13987
589,2013-04-16 12:00:00,130730.0,131478.0,130700.0,131263.0,13684
590,2013-04-16 16:00:00,131263.0,131985.0,131213.0,131909.0,11474
591,2013-04-16 20:00:00,131908.0,132015.0,131700.0,131790.0,4936
592,2013-04-17 00:00:00,131790.0,131877.0,131735.0,131800.0,5750
593,2013-04-17 04:00:00,131800.0,131829.0,131705.0,131759.0,5016
594,2013-04-17 08:00:00,131758.0,131995.0,131525.0,131603.0,12436
595,2013-04-17 12:00:00,131604.0,131648.0,131100.0,131100.0,13110
596,2013-04-17 16:00:00,131115.0,131136.0,130011.0,130367.0,14365
597,2013-04-17 20:00:00,130369.0,130381.0,130100.0,130355.0,7269
598,2013-04-18 00:00:00,130355.0,130385.0,130208.0,130327.0,6052
599,2013-04-18 04:00:00,130330.0,130610.0,130330.0,130497.0,6937
600,2013-04-18 08:00:00,130499.0,130738.0,130304.0,130672.0,11564
601,2013-04-18 12:00:00,130671.0,130763.0,130370.0,130535.0,11844
602,2013-04-18 16:00:00,130537.0,130961.0,130258.0,130627.0,12242
603,2013-04-18 20:00:00,130628.0,130643.0,130430.0,130483.0,6948
604,2013-04-19 00:00:00,130485.0,130610.0,130485.0,130591.0,3837
605,2013-04-19 04:00:00,130592.0,130751.0,130592.0,130663.0,4797
606,2013-04-19 08:00:00,130663.0,130971.0,130585.0,130934.0,11236
607,2013-04-19 12:00:00,130935.0,131282.0,130710.0,131118.0,11486
608,2013-04-19 16:00:00,131126.0,131189.0,130542.0,130754.0,9720
609,2013-04-19 20:00:00,130752.0,130790.0,130470.0,130510.0,4601
610,2013-04-22 00:00:00,130691.0,130830.0,130530.0,130756.0,4435
611,2013-04-22 04:00:00,130756.0,130840.0,130624.0,130706.0,3464
612,2013-04-22 08:00:00,130707.0,130754.0,130316.0,130445.0,10849
613,2013-04-22 12:00:00,130442.0,130555.0,130150.0,130292.0,10301
614,2013-04-22 16:00:00,130298.0,130557.0,130216.0,130473.0,8197
615,2013-04-22 20:00:00,130472.0,130685.0,130463.0,130615.0,3715
616,2013-04-23 00:00:00,130615.0,130665.0,130410.0,130462.0,4328
617,2013-04-23 04:00:00,130460.0,130545.0,130325.0,130467.0,6173
618,2013-04-23 08:00:00,130470.0,130831.0,129730.0,129870.0,13405
619,2013-04-23 12:00:00,129870.0,130229.0,129760.0,130193.0,10708
620,2013-04-23 16:00:00,130194.0,130279.0,129971.0,130023.0,9364
621,2013-04-23 20:00:00,130021.0,130068.0,129875.0,130006.0,5047
622,2013-04-24 00:00:00,130010.0,130060.0,129897.0,129950.0,4781
623,2013-04-24 04:00:00,129949.0,130101.0,129880.0,130043.0,4073
624,2013-04-24 08:00:00,130044.0,130233.0,129547.0,130233.0,11455
625,2013-04-24 12:00:00,130238.0,130340.0,129788.0,129915.0,10411
626,2013-04-24 16:00:00,129913.0,130234.0,129736.0,130165.0,8793
627,2013-04-24 20:00:00,130161.0,130285.0,130103.0,130111.0,4746
628,2013-04-25 00:00:00,130111.0,130604.0,130105.0,130500.0,5011
629,2013-04-25 04:00:00,130495.0,130529.0,130388.0,130427.0,4794
630,2013-04-25 08:00:00,130428.0,130766.0,130266.0,130610.0,10893
631,2013-04-25 12:00:00,130607.0,130933.0,130110.0,130135.0,10912
632,2013-04-25 16:00:00,130145.0,130194.0,129887.0,130180.0,8683
633,2013-04-25 20:00:00,130180.0,130213.0,129990.0,130088.0,4625
634,2013-04-26 00:00:00,130090.0,130340.0,129980.0,130340.0,5863
635,2013-04-26 04:00:00,130341.0,130475.0,130186.0,130191.0,7367
636,2013-04-26 08:00:00,130192.0,130441.0,130067.0,130231.0,10454
637,2013-04-26 12:00:00,130232.0,130352.0,129905.0,130100.0,14186
638,2013-04-26 16:00:00,130103.0,130364.0,130015.0,130257.0,7901
639,2013-04-26 20:00:00,130255.0,130338.0,130205.0,130267.0,3470
640,2013-04-29 00:00:00,130585.0,130603.0,130318.0,130506.0,4277
641,2013-04-29 04:00:00,130507.0,130538.0,130426.0,130461.0,3728
642,2013-04-29 08:00:00,130460.0,130999.0,130460.0,130790.0,9652
643,2013-04-29 12:00:00,130782.0,131163.0,130767.0,130862.0,10006
644,2013-04-29 16:00:00,130859.0,131128.0,130813.0,130960.0,7743
645,2013-04-29 20:00:00,130961.0,131025.0,130900.0,130929.0,3809
646,2013-04-30 00:00:00,130929.0,130985.0,130846.0,130913.0,3623
647,2013-04-30 04:00:00,130915.0,131206.0,130850.0,131098.0,4477
648,2013-04-30 08:00:00,131106.0,131106.0,130540.0,130765.0,10424
649,2013-04-30 12:00:00,130765.0,131494.0,130631.0,131425.0,9948
650,2013-04-30 16:00:00,131427.0,131858.0,131349.0,131570.0,10104
651,2013-04-30 20:00:00,131572.0,131730.0,131486.0,131664.0,4265
652,2013-05-01 00:00:00,131667.0,131791.0,131610.0,131653.0,4450
653,2013-05-01 04:00:00,131653.0,131700.0,131605.0,131697.0,3512
654,2013-05-01 08:00:00,131696.0,131997.0,131643.0,131922.0,5492
655,2013-05-01 12:00:00,131922.0,132427.0,131865.0,132104.0,9545
656,2013-05-01 16:00:00,132105.0,132215.0,131781.0,131937.0,7844
657,2013-05-01 20:00:00,131939.0,132226.0,131685.0,131836.0,8120
658,2013-05-02 00:00:00,131842.0,131897.0,131700.0,131794.0,5331
659,2013-05-02 04:00:00,131794.0,131812.0,131660.0,131748.0,3867
660,2013-05-02 08:00:00,131747.0,131788.0,131472.0,131673.0,8739
661,2013-05-02 12:00:00,131674.0,132176.0,130609.0,130790.0,15468
662,2013-05-02 16:00:00,130792.0,130919.0,130376.0,130675.0,10039
663,2013-05-02 20:00:00,130677.0,130682.0,130545.0,130618.0,4008
664,2013-05-03 00:00:00,130620.0,130730.0,130605.0,130726.0,3186
665,2013-05-03 04:00:00,130727.0,130775.0,130684.0,130727.0,2646
666,2013-05-03 08:00:00,130726.0,131372.0,130639.0,131211.0,10149
667,2013-05-03 12:00:00,131210.0,131454.0,130323.0,131125.0,13492
668,2013-05-03 16:00:00,131127.0,131582.0,131020.0,131041.0,8973
669,2013-05-03 20:00:00,131042.0,131201.0,131027.0,131131.0,3281
670,2013-05-06 00:00:00,131170.0,131406.0,131103.0,131260.0,3704
671,2013-05-06 04:00:00,131261.0,131267.0,131170.0,131185.0,2673
672,2013-05-06 08:00:00,131190.0,131230.0,130921.0,131078.0,7342
673,2013-05-06 12:00:00,131080.0,131161.0,130975.0,130990.0,6581
674,2013-05-06 16:00:00,130989.0,131109.0,130534.0,130788.0,6362
675,2013-05-06 20:00:00,130791.0,130856.0,130722.0,130727.0,2690
676,2013-05-07 00:00:00,130728.0,130813.0,130677.0,130782.0,3670
677,2013-05-07 04:00:00,130782.0,130943.0,130745.0,130884.0,4215
678,2013-05-07 08:00:00,130888.0,130902.0,130678.0,130777.0,8379
679,2013-05-07 12:00:00,130778.0,131315.0,130778.0,131107.0,9708
680,2013-05-07 16:00:00,131103.0,131166.0,130732.0,130859.0,6563
681,2013-05-07 20:00:00,130860.0,130862.0,130730.0,130787.0,3414
682,2013-05-08 00:00:00,130787.0,130976.0,130715.0,130912.0,3835
683,2013-05-08 04:00:00,130913.0,130956.0,130858.0,130925.0,3463
684,2013-05-08 08:00:00,130922.0,131301.0,130870.0,131235.0,9876
685,2013-05-08 12:00:00,131235.0,131771.0,131205.0,131707.0,11206
686,2013-05-08 16:00:00,131708.0,131944.0,131559.0,131640.0,7356
687,2013-05-08 20:00:00,131636.0,131647.0,131509.0,131600.0,4181
688,2013-05-09 00:00:00,131592.0,131671.0,131532.0,131574.0,4253
689,2013-05-09 04:00:00,131574.0,131672.0,131540.0,131549.0,3237
